ID,POS,Name,ORG,Lev,Age,T,OVR,POT,LEA,AD,WE,INT,Prone,STU,CON,PBABIP,HRR,STU vL,CON vL,PBABIP vL,HRR vL,STU vR,CON vR,PBABIP vR,HRR vR,STU P,CON P,PBABIP P,HRR P,KN,KNP,PIT,STM,HLD
40171,RP,KAZUO MATSUMOTO,-,-,27,R,41,42,N,H,N,N,Normal,45,40,45,45,45,40,45,45,45,40,40,45,50,40,45,50,-,-,2,35,30
26545,RP,LUKE MCENTEE,-,-,27,R,41,41,L,N,H,N,Durable,50,40,50,45,50,40,50,45,50,40,50,45,50,40,50,45,-,-,2,30,35
20680,SP,NIC MCNALLY,PHI,AA,23,L,41,76,N,N,N,N,Normal,45,45,45,45,45,45,45,45,45,45,45,45,50,45,45,55,-,-,4,55,80
24669,RP,EASTON MCQUEEN,HOU,A-,22,R,41,70,N,N,N,H,Normal,45,40,50,45,45,40,50,40,50,40,50,45,75,50,50,50,-,-,2,30,65
41008,RP,NICK MEADOR,SF,AA,24,L,41,41,N,L,N,L,Normal,50,40,35,45,55,40,40,50,45,40,35,45,50,45,35,45,-,-,2,20,80
40237,SP,JUAN MEDINA,SD,AAA,23,R,41,80,H,H,H,N,Normal,50,45,50,40,50,45,50,40,50,45,55,45,65,50,50,45,-,-,3,65,75
40573,RP,LEONARDO MERAZ,NYY,A-,22,L,41,41,N,H,H,N,Fragile,50,25,45,50,55,30,50,50,50,25,45,50,50,25,45,50,-,-,6,45,50
34488,RP,GAVIN MIDDAUGH,STL,A+,26,R,41,41,N,H,H,N,Normal,40,40,50,50,40,40,50,50,40,40,50,50,45,40,50,50,-,-,5,35,40
33264,RP,ULISES MILLAN,-,-,26,R,41,41,L,N,N,L,Normal,45,45,55,35,45,45,55,35,45,45,50,35,60,50,55,35,-,-,3,25,20
33128,SP,JINDA MITTAL,-,-,25,L,41,41,H,N,H,N,Fragile,45,45,40,45,45,45,45,45,45,45,40,40,45,45,40,45,-,-,5,45,65
30619,RP,GLENN MORIN,CIN,MLB,26,R,41,41,L,H,H,N,Fragile,45,50,50,45,45,45,50,45,45,50,50,45,55,50,50,45,-,-,2,20,35
29334,RP,DOMINICK MYERS,SF,A+,24,R,41,41,N,N,L,N,Normal,50,40,50,40,50,40,45,40,55,40,50,40,55,40,50,45,-,-,2,25,25
38124,RP,TAKAHIRO NAGAMOTO,-,-,26,L,41,41,N,N,N,N,Normal,45,30,50,35,50,30,55,40,45,30,50,30,75,30,50,35,-,-,2,30,70
39478,SP,KISABURO NAKANO,-,-,28,R,41,42,N,H,H,N,Fragile,40,50,50,45,40,50,45,45,45,50,50,50,45,50,50,50,-,-,3,55,80
35895,RP,SEONG-YUN NO,SSG,INT,36,L,41,41,N,L,L,L,Iron Man,45,45,35,40,45,50,40,45,40,45,30,40,45,45,35,40,-,-,3,50,50
39773,RP,TOMO NOGUCHI,-,-,27,R,41,41,N,N,N,H,Fragile,45,45,50,45,45,45,45,40,45,45,50,45,50,45,50,45,-,-,3,30,40
31021,SP,MARCOS NUÑEZ,-,-,26,L,41,41,N,N,N,H,Fragile,45,50,45,45,45,50,45,45,45,50,45,45,45,50,45,50,-,-,3,40,80
39476,RP,FUMITOSHI OKANO,FUK,INT,27,R,41,41,N,N,N,N,Normal,40,50,45,40,40,50,45,40,40,50,45,40,45,50,45,40,-,-,3,45,45
39307,RP,HARUJI OKUNO,-,-,25,R,41,41,N,N,N,N,Durable,50,40,40,40,45,40,40,35,50,40,45,40,55,40,40,40,-,-,3,60,40
40569,CL,LUKAS PALAFOX,WAS,A+,22,R,41,77,N,N,N,N,Fragile,45,45,45,45,45,45,45,40,45,45,45,45,75,65,45,55,-,-,4,30,25
35630,SP,ZORO PANIAGUA,Retired,-,29,L,41,41,N,N,N,N,Iron Man,40,40,50,55,45,40,55,65,40,40,50,50,45,40,50,55,-,-,4,35,65
5405,RP,CHONG-HUN PARK,DOO,INT,28,R,41,41,L,H,H,N,Wrecked,45,50,50,35,45,50,45,35,45,50,50,40,50,50,50,40,-,-,4,45,55
36470,RP,MARLON PETERSON,ARI,A-,24,L,41,42,N,L,N,N,Normal,45,40,45,40,50,40,45,40,45,40,40,40,55,50,45,40,-,-,5,55,65
27199,RP,LEONARDO PEÑA,SF,AA,24,R,41,44,H,H,H,N,Durable,45,45,50,45,45,45,45,45,50,45,50,45,55,45,50,50,-,-,3,35,45
28908,SP,SEBASTIAN PICHARDO,-,-,28,R,41,42,N,L,N,N,Iron Man,45,50,55,40,40,50,50,35,50,50,55,40,50,65,55,40,-,-,3,55,45
28416,RP,SEBASTIAN PINO,TEX,R+,22,R,41,41,N,L,L,L,Normal,45,40,45,40,45,40,45,40,45,40,45,40,50,40,45,45,-,-,5,35,25
32777,RP,JESÚS POLANCO,LAD,A-,25,R,41,46,N,N,N,N,Durable,45,40,45,40,45,40,45,40,45,40,45,40,50,45,45,50,-,-,3,55,45
33165,RP,ROYCE POLANCO,MON,A+,26,L,41,41,N,H,H,N,Fragile,40,45,45,45,40,40,45,45,40,45,45,45,40,45,45,45,-,-,3,40,75
35817,SP,JORDAN POLITTE,ATL,A+,26,R,41,44,N,L,L,N,Normal,50,30,50,50,50,30,45,45,55,30,50,50,55,35,50,55,-,-,4,50,65
39365,CL,YORLANDY PRIETO,STL,A-,21,L,41,80,N,H,N,N,Fragile,50,40,50,45,50,40,50,45,50,40,50,45,75,55,50,60,-,-,2,35,70
40572,RP,HIRAM QUINTANA,BAL,A+,21,L,41,46,N,N,H,N,Normal,45,35,45,45,50,40,45,50,45,35,40,45,55,45,45,50,-,-,2,40,55
4043,RP,NAHUATL RAMIREZ,WAS,A+,26,R,41,41,L,N,N,N,Normal,45,45,40,45,45,45,40,45,50,45,40,45,50,45,40,45,-,-,3,30,40
30517,RP,ADRIÁN RAMÍREZ,Retired,-,28,R,41,41,H,N,N,N,Iron Man,50,35,50,40,45,35,45,40,50,35,50,45,50,35,50,40,-,-,5,55,35
37056,SP,DEVAN RATCLIFF,-,-,26,R,41,42,N,N,N,N,Fragile,45,40,45,45,45,40,40,45,50,40,45,45,50,40,45,45,-,-,3,55,40
37491,RP,GAVIN RICHARDSON,ATL,A-,22,L,41,65,N,N,N,N,Normal,45,45,50,45,60,45,55,50,45,45,45,40,70,55,50,50,-,-,2,25,70
25733,RP,STUART RIDEOUT,SF,A+,22,R,41,48,N,H,N,H,Durable,50,40,50,45,45,40,45,40,50,40,50,45,70,45,50,45,-,-,4,30,45
37184,RP,LORRY RIEDY,-,-,27,R,41,46,L,N,L,L,Durable,55,30,45,45,55,30,50,45,50,30,45,45,80,35,45,55,-,-,2,25,60
27412,RP,CHRISTIAN RIZZO,-,-,33,R,41,41,N,H,N,L,Iron Man,40,40,50,55,40,40,50,50,40,40,50,55,40,40,50,55,-,-,2,30,40
29429,RP,MARCUS RODRIQUEZ,TOR,A-,24,R,41,41,N,H,H,N,Normal,45,45,40,45,45,45,40,45,45,45,40,45,45,45,40,45,-,-,3,30,80
36562,RP,BARNABAS ROSAS,NYM,A+,27,L,41,41,N,N,N,N,Normal,45,35,35,40,45,35,35,40,45,35,35,40,45,40,35,40,-,-,3,55,80
38657,RP,CHARLIE ROSAS,-,-,25,R,41,41,N,N,N,N,Fragile,55,40,40,35,50,40,40,30,60,40,45,35,55,45,40,50,-,-,2,30,30
30281,RP,LOUIS-NOËL ROUX,CLE,MLB,25,R,41,41,L,N,N,L,Fragile,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,-,-,3,35,80
38441,RP,KASPER RUGGLES,NYM,A-,22,R,41,55,H,N,N,N,Normal,45,45,45,45,45,45,45,45,45,45,45,45,65,50,45,55,-,-,2,25,70
40342,RP,JI-HO RYU,SSG,INT,31,R,41,41,L,N,N,N,Fragile,35,50,45,50,35,50,45,45,35,50,45,50,35,50,45,50,-,-,4,35,20
25597,CL,MASON SAFFRON,BAL,AA,22,R,41,46,N,H,N,N,Fragile,50,35,45,45,50,35,45,45,45,35,40,40,60,45,45,55,-,-,2,20,70
16248,RP,AKITADA SAKAI,-,-,25,R,41,41,N,N,L,N,Fragile,50,40,45,30,50,40,45,30,50,40,45,30,50,40,45,30,-,-,3,40,55
37323,RP,J.R. SALAZAR,MIN,R+,22,R,41,41,N,H,N,N,Normal,45,40,40,40,40,40,40,35,45,40,45,40,50,40,40,40,-,-,3,55,50
18794,SP,MARCO SALDANA,-,-,23,R,41,47,L,N,L,N,Normal,40,45,45,45,40,45,45,45,40,45,45,45,45,55,45,50,-,-,6,50,35
36929,RP,CODY SCHNEIDER,-,-,28,R,41,43,L,H,N,N,Fragile,50,40,45,45,50,40,45,45,50,40,45,45,80,45,45,45,-,-,3,30,35
36590,CL,MICHAEL SELLMAN,HIRO,R,26,R,41,42,N,N,N,N,Fragile,35,50,50,60,35,50,50,60,35,50,45,60,35,50,50,65,-,-,4,35,40
39511,RP,BEN SENICK,DET,R+,23,R,41,55,N,L,N,N,Normal,40,50,50,45,40,50,50,45,40,50,50,45,40,55,50,65,-,-,2,35,55
30539,RP,WYATT SHEVCHENKO,KCR,AA,25,R,41,41,N,N,N,N,Durable,50,35,45,45,50,35,45,45,50,35,45,45,50,35,45,45,-,-,4,40,45
28594,RP,TOSHIYA SHIMADA,-,-,29,R,41,41,H,H,N,N,Wrecked,45,50,50,40,45,45,45,35,45,50,50,40,45,50,50,40,-,-,3,25,35
31107,RP,BRENDAN SHOUP,MON,A-,25,R,41,41,N,L,N,N,Normal,55,30,55,40,55,30,55,40,50,30,55,40,70,35,55,40,-,-,2,25,60
33471,RP,BRAHMADRSA SHRAVANI,STL,A+,26,R,41,41,L,L,L,N,Normal,50,45,45,40,50,45,45,40,50,45,45,40,50,45,45,40,-,-,3,35,60
28394,RP,BEN SHYAMALAN,NYM,A-,23,R,41,80,N,N,N,N,Fragile,45,45,45,40,45,45,45,40,45,45,45,40,80,70,45,50,-,-,2,25,30
28315,CL,JOSIAH SILVA,ANA,R+,23,R,41,41,N,N,H,N,Normal,50,40,45,40,50,40,45,40,50,40,45,40,65,40,45,40,-,-,2,25,50
25883,CL,TAE-GYUN SIM,MON,A-,21,R,41,80,L,H,N,N,Normal,45,40,50,45,45,40,50,45,45,40,50,45,80,60,50,65,-,-,2,20,55
38407,RP,INDRASANA SINGH,STL,A+,25,R,41,41,H,N,H,H,Normal,60,40,45,35,60,40,45,35,55,40,45,35,60,40,45,35,-,-,3,35,75
35516,RP,KYLE SMALLEY,BOS,A-,21,R,41,66,N,N,H,N,Normal,55,35,50,40,45,35,45,30,70,35,55,45,55,50,50,55,-,-,2,35,30
38442,RP,JERRY SOREL,SEA,AA,22,R,41,41,H,H,N,N,Normal,45,40,45,45,40,40,40,40,50,40,50,45,55,45,45,45,-,-,2,25,70
29935,RP,STEW SPAHN,ATL,WL,20,L,41,80,N,H,N,N,Normal,45,30,55,45,50,30,60,50,40,30,50,45,80,60,55,80,-,-,2,35,75
33898,CL,GIOVANNY SQUILLARI,ARI,A+,22,R,41,77,N,N,H,H,Fragile,50,40,50,35,55,40,50,40,50,40,50,35,80,40,50,50,-,-,2,30,45
34334,RP,LANNY ST. JULIEN,SF,A+,22,R,41,78,N,H,N,N,Fragile,45,40,50,50,40,40,50,45,45,40,55,50,70,55,50,60,-,-,2,25,55
22184,RP,AVERY STRAYER,ARI,A-,22,R,41,49,L,N,H,H,Normal,50,40,50,45,45,40,45,40,50,40,50,45,70,45,50,45,-,-,4,30,40
39377,SP,KANNON SUGIYAMA,-,-,28,R,41,41,L,L,N,N,Fragile,45,50,50,45,45,50,45,45,45,50,50,45,45,50,50,45,-,-,4,45,80
27317,RP,ALEJANDRO SURIEL,TOR,R+,24,R,41,41,N,N,H,N,Normal,45,45,40,45,45,45,40,45,45,45,40,45,45,45,40,45,-,-,4,35,65
31499,RP,THOMAS SWAFFORD,-,-,25,R,41,41,N,H,N,N,Durable,50,40,50,45,50,35,50,45,50,40,50,45,55,40,50,45,-,-,3,35,65
38934,RP,SOHACHI TANABE,Retired,-,28,R,41,41,N,H,H,N,Durable,45,45,45,35,45,45,45,35,45,45,45,35,45,45,45,35,-,-,5,60,65
28324,RP,SEBASTIAN TEJEDA,BAL,AA,24,L,41,41,N,N,H,N,Fragile,50,35,40,45,50,35,40,45,50,35,40,45,55,35,40,50,-,-,3,40,60
26976,SP,NAI-WEN TSENG,MIL,AAA,22,R,41,78,N,N,N,H,Fragile,45,45,50,45,45,45,50,45,40,45,50,45,50,50,50,50,-,-,5,70,70
40876,RP,RAITA TSUCHITA,-,-,25,R,41,41,N,N,N,N,Normal,35,45,40,45,30,45,35,45,35,45,45,50,35,45,40,45,-,-,3,70,70
22644,RP,JOHNNY TUBRE,HOU,A-,23,R,41,41,N,N,N,N,Normal,50,40,45,40,45,40,45,40,50,40,45,40,50,45,45,45,-,-,3,45,55
24009,RP,LORENZO VALDIVIA,FLA,A+,22,R,41,41,N,H,N,N,Fragile,45,40,40,45,45,40,40,45,45,40,40,45,50,45,40,45,-,-,5,45,40
35335,RP,AJAY VALERIUS,MON,R+,22,R,41,46,H,N,H,N,Normal,45,35,45,45,40,35,40,45,45,35,45,45,45,45,45,60,-,-,4,60,60
38043,SP,DARLING VALVERDE,Retired,-,32,R,41,41,N,N,H,N,Durable,50,25,50,55,50,25,50,50,50,25,50,55,50,25,50,55,-,-,6,60,65
33612,RP,PELLEGRIN VAN ETTEN,OAK,R-,22,L,41,52,N,N,N,N,Normal,45,45,45,45,45,45,45,45,45,45,45,45,45,50,45,65,-,-,4,35,75
38560,RP,HUGO VAN ROOIJ,WAS,R+,22,L,41,46,N,L,N,L,Durable,45,35,40,45,45,35,40,45,45,35,40,45,50,40,40,50,-,-,3,55,80
39477,SP,CANNON VANDEWARKER,KCM,A-,23,R,41,42,N,N,N,N,Normal,35,45,40,50,35,45,45,50,35,45,40,50,35,50,40,55,-,-,4,70,35
33234,RP,SANTIAGO VARGAS,-,-,24,R,41,41,N,H,N,N,Fragile,55,35,45,35,55,35,45,35,55,35,45,35,80,35,45,45,-,-,2,20,80
38447,RP,PLÁCIDO VELAZQUEZ,TEX,R+,22,L,41,43,N,N,N,H,Normal,50,45,50,40,55,45,50,45,45,40,50,40,75,50,50,45,-,-,2,30,80
40029,RP,IVAN VILLEGAS,PHI,A+,25,R,41,41,L,N,H,N,Fragile,55,25,40,45,55,25,40,45,55,25,40,45,55,30,40,45,-,-,6,25,35
33938,RP,JACOB WILKINSON,-,-,25,R,41,41,L,L,N,N,Fragile,50,40,50,45,50,40,50,45,50,40,50,45,55,40,50,45,-,-,2,20,60
38509,SP,BEN WOLANSKI,NYY,A+,25,R,41,41,N,N,H,N,Normal,50,45,45,45,50,45,45,45,50,45,45,45,50,45,45,45,-,-,6,40,45
40212,RP,KENJI YAMAMURA,SAIT,AA,27,R,41,43,N,H,H,L,Normal,45,40,45,45,40,40,40,45,45,40,45,50,60,40,45,55,-,-,2,35,60
39965,RP,JAE-WEONG YIM,SSG,INT,25,L,41,45,N,N,N,L,Normal,50,40,45,35,50,40,50,40,45,40,45,35,65,45,45,40,-,-,3,55,80
36288,RP,PRESTON YOUNG,KCR,R-,21,R,41,66,N,H,N,H,Durable,50,40,50,45,50,40,50,45,50,40,50,40,60,50,50,55,-,-,3,35,50
37933,RP,HASHWANI AHAMAD,CIN,R+,22,L,40,67,N,H,N,N,Normal,40,40,45,45,40,40,45,45,40,40,45,45,75,50,45,60,-,-,2,30,55
34775,RP,SANTIAGO ALFARO,CIN,A-,24,R,40,45,L,N,N,N,Normal,50,45,45,40,50,45,45,40,50,45,45,40,60,50,45,45,-,-,3,30,50
41229,SP,PABLO ALVARADO,-,-,26,R,40,42,N,N,N,N,Normal,40,40,40,45,40,40,40,45,45,40,45,50,45,45,40,50,-,-,4,55,40
32596,RP,CARMELO ARICÓ,-,-,26,R,40,40,N,H,N,H,Fragile,40,40,40,50,40,40,35,45,45,40,40,50,45,40,40,50,-,-,3,35,30
33561,SP,RAUL ARROLLO,-,-,32,R,40,40,L,N,L,N,Iron Man,45,45,50,45,45,45,45,45,45,45,50,45,45,45,50,45,-,-,6,40,30
41065,SP,JEURY AVINA,CIN,A-,23,R,40,74,N,N,H,N,Normal,45,40,45,45,45,40,40,45,45,40,45,45,55,50,45,50,-,-,4,50,35
29845,RP,KEITH BENARD,-,-,25,L,40,40,N,N,N,N,Durable,45,40,50,40,50,40,50,45,45,40,50,40,50,40,50,40,-,-,2,25,75
38847,SP,DANIEL BERMUDEZ,ARI,AA,22,R,40,80,N,L,L,N,Normal,45,45,55,45,45,45,50,40,50,45,55,45,65,70,55,65,-,-,5,50,45
32939,SP,BRUTUS BETANCUR,-,-,26,R,40,41,N,N,N,N,Fragile,45,30,50,45,45,30,50,45,45,30,50,45,50,30,50,45,-,-,4,50,65
28851,RP,ISAIAH BLOUNT,FLA,A+,23,R,40,40,N,N,N,L,Fragile,50,40,50,40,50,40,50,40,50,40,50,35,55,50,50,40,-,-,4,40,60
25892,RP,REINALDO BRAMBILA,ATL,A+,27,R,40,41,N,L,H,N,Fragile,45,45,50,40,45,45,50,40,45,45,50,45,45,45,50,45,-,-,5,35,55
30954,RP,HOWARD BURNS,OAK,R-,22,L,40,48,N,N,N,N,Normal,50,35,45,40,55,35,45,45,50,35,45,40,55,40,45,50,-,-,3,30,80
33650,CL,SALVATORE CADANG,DET,A+,26,R,40,52,N,N,N,N,Normal,45,40,45,45,45,40,45,45,45,40,45,45,60,45,45,70,-,-,4,25,30
23540,RP,SAMUEL CAMPOS,-,-,24,R,40,40,N,N,N,N,Normal,45,45,40,45,45,40,40,45,45,45,45,45,50,45,40,45,-,-,3,30,40
20332,RP,CHENSONG CHAI,TEX,R+,23,L,40,40,N,N,N,N,Durable,50,40,45,40,45,40,45,40,50,40,45,40,60,40,45,40,-,-,4,40,65
41193,RP,HAN-SOO CHO,KCR,AA,22,R,40,48,N,N,N,N,Normal,45,35,50,40,45,35,50,40,45,35,50,40,55,35,50,45,-,-,5,55,45
39082,RP,CENK CHRISTMAN,MIN,A-,23,L,40,40,H,N,N,N,Normal,50,40,45,35,55,40,45,40,50,40,45,35,55,40,45,35,-,-,4,60,80
37374,SP,ADAM CLODFELTER,-,-,27,R,40,43,L,N,N,L,Normal,45,40,45,45,45,40,45,45,45,40,45,45,50,40,45,60,-,-,3,40,75
22465,RP,ZACK DANFORTH,COL,A+,22,R,40,41,L,N,N,H,Normal,45,35,45,35,45,35,45,35,45,35,45,35,50,40,45,45,-,-,3,45,65
28588,RP,RAMÓN DE LEÓN,KCM,R+,23,R,40,60,N,H,H,N,Normal,55,40,45,35,45,35,45,30,60,40,50,35,80,45,45,55,-,-,2,25,45
26038,SP,TOMMY DEL ALTO,SF,AA,22,R,40,47,N,L,L,L,Normal,45,45,50,45,45,45,50,45,45,45,50,45,55,45,50,55,-,-,4,40,50
37907,RP,DA DING,STL,A-,25,R,40,40,L,N,L,N,Normal,50,25,40,40,45,25,35,40,50,25,40,45,55,30,40,45,-,-,4,50,50
1617,SP,CHARLIE DOU,Retired,-,28,R,40,40,H,H,N,H,Durable,40,45,50,50,40,45,50,50,40,45,50,50,45,45,50,50,-,-,3,50,40
31451,RP,EDDIE DRAPER,-,-,27,L,40,40,N,N,N,N,Fragile,45,50,50,20,50,50,50,20,45,50,50,20,60,50,50,20,-,-,3,30,80
40456,RP,DAVID DURAN,PIT,R+,22,L,40,40,N,H,N,H,Normal,45,40,45,40,50,40,50,45,45,40,45,40,50,40,45,45,-,-,2,25,75
28517,SP,SHAWN ECHOLS,CWS,A+,22,R,40,47,N,L,N,N,Fragile,45,45,45,40,45,45,45,45,45,45,45,40,55,45,45,45,-,-,3,65,65
18370,SP,CHÉ ESCOBAR,TB,AA,23,R,40,45,L,N,N,L,Fragile,40,45,45,45,40,45,45,45,40,45,45,45,50,50,45,45,-,-,4,55,35
28102,SP,RAFAEL ESPARZA,MIL,A-,23,L,40,80,N,L,L,N,Normal,60,45,50,40,60,45,50,40,60,45,50,40,70,50,50,65,-,-,3,35,80
40293,RP,RONNIE FERNALD,MON,A-,21,R,40,46,N,L,N,H,Normal,45,40,45,40,45,40,45,45,45,40,45,40,60,50,45,50,-,-,2,25,60
38372,RP,ASH FEW,-,-,26,L,40,40,N,N,N,H,Fragile,45,45,50,35,50,45,50,40,45,45,50,35,60,45,50,40,-,-,2,30,70
39907,RP,TARA FUCHIDA,-,-,24,R,40,40,H,H,H,N,Fragile,45,35,45,30,50,35,45,30,45,35,45,30,50,40,45,30,-,-,5,50,40
24758,RP,DENNIS FURST,STL,A-,24,L,40,40,N,N,N,N,Normal,40,40,45,45,40,40,45,45,40,40,45,45,50,50,45,45,-,-,3,50,50
38097,RP,GUNNAR GATTI,ARI,A-,22,R,40,50,L,N,N,N,Fragile,45,40,45,40,45,40,45,40,40,40,45,40,50,50,45,50,-,-,3,50,35
31869,RP,JEFF GERTKEN,TEX,R-,21,R,40,64,L,N,N,N,Normal,50,30,50,40,50,30,50,40,50,30,50,40,80,50,50,50,-,-,4,35,70
37279,RP,CONLY GOINS,PHI,A+,21,R,40,50,N,N,N,N,Fragile,45,40,45,40,45,40,45,40,45,40,45,40,50,45,45,45,-,-,5,55,55
39385,RP,PAOLO GRIECO,COL,R+,22,R,40,40,N,N,N,L,Fragile,45,30,40,45,45,30,35,40,45,35,40,45,50,35,40,45,-,-,6,65,30
39431,RP,ANTÔNIO GUARRIDO,SF,A+,21,R,40,71,H,N,N,N,Normal,50,45,50,35,45,40,45,30,60,45,50,45,70,55,50,50,-,-,2,25,45
39086,SP,ADRIÁN GUZMAN,ANA,A-,20,R,40,78,N,N,N,N,Fragile,40,45,50,50,40,45,50,50,40,45,50,45,45,55,50,60,-,-,3,50,45
30985,RP,ABDUL HEMAT,-,-,25,L,40,53,L,N,N,N,Normal,50,40,50,40,50,40,50,45,50,40,50,40,80,40,50,50,-,-,4,30,55
37916,RP,CRAIG HIGGINS,CIN,R+,23,R,40,63,N,L,N,N,Normal,45,40,45,35,45,40,45,35,45,40,45,40,55,50,45,45,-,-,5,70,60
31351,RP,MARK JIMENEZ,NYY,A-,21,R,40,73,N,H,N,N,Fragile,50,35,50,45,50,35,50,45,50,35,50,45,60,55,50,65,-,-,4,25,40
25667,SP,JAJUAN JIMÉNEZ,LAD,A+,22,R,40,80,N,L,N,N,Normal,45,45,50,40,45,45,50,40,45,45,50,40,50,55,50,50,-,-,3,50,30
25196,RP,DECLAN JONES,WAS,A-,22,R,40,41,N,N,H,N,Fragile,50,45,45,35,50,45,45,35,50,45,45,35,50,45,45,35,-,-,5,40,50
35342,SP,NEHEMIAH JONES,FLA,A-,20,R,40,63,N,N,N,N,Normal,40,45,45,45,35,45,45,45,40,50,50,50,40,55,45,60,-,-,3,50,25
27693,RP,CALVIN KAISER,-,-,23,R,40,40,L,N,N,H,Normal,50,35,45,40,45,35,45,40,50,35,45,40,55,35,45,40,-,-,5,25,25
40109,CL,FRANTISEK XAVER KALIK,BAL,A-,20,R,40,63,L,N,N,L,Normal,45,30,50,45,45,30,50,40,50,30,50,45,60,35,50,55,-,-,3,80,50
40639,SP,BADAL KANSAL,DET,A-,22,L,40,67,N,H,N,N,Normal,45,45,50,45,45,45,45,45,45,45,50,45,60,50,50,50,-,-,3,75,65
34107,RP,DAVIAN KAUFMAN,KCM,A-,25,L,40,40,N,N,N,N,Normal,55,25,45,45,60,30,50,50,50,25,45,45,55,25,45,45,-,-,4,25,55
39187,SP,KINYA KIKUCHI,Retired,-,28,L,40,40,N,N,L,N,Durable,40,35,50,50,45,35,50,55,40,35,50,50,40,35,50,50,-,-,5,55,65
22394,SP,RAMAN KIRSCH,KCM,AA,33,R,40,40,H,N,N,H,Wrecked,40,50,40,45,40,50,40,45,40,50,40,45,40,50,40,45,-,-,4,70,60
15569,RP,HAJIME KURIHARA,-,-,25,R,40,40,N,H,H,L,Fragile,45,35,45,50,45,35,40,45,45,35,45,50,50,40,45,50,-,-,4,30,35
39046,SP,KYLE LANGEWEG,PHI,AA,20,R,40,80,N,H,H,N,Normal,45,45,50,45,45,45,50,45,45,40,50,45,55,55,50,60,-,-,3,45,30
36112,RP,FRANKIE LAYCOCK,-,-,25,R,40,40,N,N,N,N,Normal,50,35,40,45,45,35,40,45,50,35,45,45,55,35,40,45,-,-,2,35,45
27116,SP,RAIMUNDO LAZO,-,-,28,L,40,41,N,N,N,N,Iron Man,45,30,50,50,45,30,45,50,45,30,50,50,50,30,50,50,-,-,4,55,80
37496,SP,MARK LILLY,MIN,A+,26,R,40,46,N,N,N,N,Fragile,50,45,50,40,50,40,50,40,55,45,50,40,75,45,50,40,-,-,5,55,30
35315,RP,CALVIN LIOTTA,KCR,AAA,25,R,40,49,N,H,H,L,Durable,45,45,45,40,45,45,45,40,45,45,45,40,55,45,45,50,-,-,5,50,30
36411,RP,MICHAEL LOMONACO,PIT,A-,23,R,40,40,N,N,N,N,Fragile,35,45,50,45,35,45,50,45,35,45,50,45,40,55,50,50,-,-,3,55,50
31260,SP,MASON LOPES,ANA,A-,23,L,40,74,N,N,N,N,Normal,35,50,50,45,35,50,50,45,35,50,50,45,40,80,50,65,-,-,5,55,70
22639,RP,ELIJAH LOPEZ,HOU,A-,22,R,40,58,N,N,N,L,Durable,45,35,45,40,45,35,45,40,45,35,45,40,55,50,45,50,-,-,4,60,45
37945,RP,EZEKIEL LOPRESTI,Retired,-,26,R,40,40,N,N,N,N,Durable,45,45,40,45,45,45,40,45,45,45,40,45,45,45,40,50,-,-,4,35,50
17510,RP,CODY MARCH,HOU,A-,23,R,40,46,L,L,L,L,Fragile,45,40,50,40,45,40,45,40,45,40,50,45,55,50,50,50,-,-,4,35,35
33641,RP,JOSÉ MARRERO,DET,A-,22,R,40,70,L,N,L,N,Normal,45,40,50,40,45,40,45,40,45,40,50,45,65,45,50,55,-,-,2,30,65
29365,RP,EMIL MARTÍNEZ,CWS,A-,23,R,40,65,N,L,N,N,Normal,50,40,45,40,45,40,45,35,50,40,50,40,55,40,45,45,-,-,2,30,30
31912,SP,STINKY MARTÍNEZ,KCM,A-,24,L,40,40,N,N,N,N,Fragile,45,40,40,45,45,45,40,45,45,40,40,45,45,45,40,45,-,-,3,50,60
36558,RP,ALONZO MEDINA,-,-,27,R,40,40,N,L,L,L,Normal,65,20,50,45,65,20,50,40,65,20,50,45,65,25,50,45,-,-,3,30,30
33218,RP,JON MELKO,PHI,A-,23,R,40,45,N,N,N,N,Normal,40,45,45,45,40,45,40,45,45,45,45,45,40,55,45,50,-,-,4,35,60
33735,RP,HÉLDER MENDEZ,CLE,R+,22,R,40,64,N,N,H,N,Fragile,45,40,50,45,40,40,45,40,45,40,50,45,60,50,50,70,-,-,2,25,70
34585,SP,GAVINO MEZA,OAK,A+,27,L,40,41,L,L,N,N,Fragile,45,45,40,40,45,50,45,45,45,45,40,40,45,45,40,40,-,-,3,55,80
18883,RP,JERARDO MONTAIVO,WAS,A+,26,R,40,40,N,N,N,L,Fragile,45,40,40,45,45,40,40,45,45,40,40,45,50,40,40,45,-,-,3,30,70
19069,SP,LAMBERT MORILLO,COL,AA,23,R,40,70,N,N,N,N,Normal,45,40,50,45,45,40,50,45,45,40,50,45,65,45,50,55,-,-,3,35,35
30029,RP,VAN MORVAN,FLA,A+,23,R,40,40,L,N,N,N,Normal,45,35,40,40,40,35,40,40,45,35,40,40,60,40,40,50,-,-,3,50,50
37527,SP,RICHARD MULLEN,-,-,25,R,40,46,L,H,L,N,Normal,45,50,45,45,45,50,45,45,45,50,45,45,50,60,45,50,-,-,3,55,50
31594,CL,D.J. NUNEZ,BOS,A+,21,R,40,60,H,H,H,L,Normal,45,40,40,40,45,40,45,40,45,40,40,40,60,75,40,55,-,-,2,35,65
